X,Y,5739786682,48537606@N,july+z1,22_07.0,1305891095,PENTAX+K-x,_IGP3855,%EB%88%84%,Unnamed_ 8,Unnamed_ 9,Unnamed_ 1,Unnamed__1,Unnamed__2,http_//www,http_//far,Attributio,http_//cre,3277_1,4_1,23699b9459,e56aae0c39,jpg,0_1,3687559790,23385510@N,Turansa+To,01_22.0,1246722109,SONY+DSC-T,DSC08921,Unnamed_ 7,"cuyo,es,pa",2493_1,3_1,49f72d4661,39b99f2dc3,field_1,Attribut_1,http_//c_1,http_//f_1,http_//w_1
476530.885931622528005,182304.517758063971996,2641419949,40284210@N00,Andy+G,09:08.0,1215349757.000000000000000,SONY+DSC-V3,DSC05434,,"arlo,greta,henley,ice+cream,playground,river+thames,see-saw,slides,swings",,-0.898025000000000,51.534416999999998,15.000000000000000,http://www.flickr.com/photos/40284210@N00/2641419949/,http://farm4.staticflickr.com/3138/2641419949_92f6fa8b95.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,3138.000000000000000,4.000000000000000,92f6fa8b95,bcef429246,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
476530.885931622528005,182304.517758063971996,2641418561,40284210@N00,Andy+G,01:36.0,1215349719.000000000000000,SONY+DSC-V3,DSC05425,,"arlo,greta,henley,ice+cream,playground,river+thames,see-saw,slides,swings",,-0.898025000000000,51.534416999999998,15.000000000000000,http://www.flickr.com/photos/40284210@N00/2641418561/,http://farm4.staticflickr.com/3131/2641418561_5a280ca0c0.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,3131.000000000000000,4.000000000000000,5a280ca0c0,48d055cdfa,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
442106.662595123809297,214902.224021013476886,469083840,54945394@N00,dachalan,58:51.0,1177284625.000000000000000,NIKON+COOLPIX+P1,Evenlode+sunset+%232,Long+Hanborough,"dachalan,england,evenlode,hanborough,long+hanborough,nikon+coolpix+p1,oxfordshire,pfogold,photofaceoffwinner,river,river+evenlode,sunset,uk,united+kingdom,west+oxfordshire",,-1.390371000000000,51.831110000000002,14.000000000000000,http://www.flickr.com/photos/54945394@N00/469083840/,http://farm1.staticflickr.com/216/469083840_fb683542eb.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,216.000000000000000,1.000000000000000,fb683542eb,d5049b986f,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
451449.938345975242555,205568.519735400215723,370970834,93384183@N00,jellybeanz,14:07.0,1169922485.000000000000000,NIKON+CORPORATION+NIKON+D50,Blue,The+reason+for+all+these+water+based+photos%3F+All+to+be+revealed+soon+%28after+going+through+2GB+of+photos%29,"blue,d50,nikon,nikon+d50,oxford,punt,river,water",,-1.256175000000000,51.746414999999999,15.000000000000000,http://www.flickr.com/photos/93384183@N00/370970834/,http://farm1.staticflickr.com/187/370970834_0781c099bd.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,187.000000000000000,1.000000000000000,0781c099bd,0781c099bd,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
461431.107835309347138,189459.472384173190221,11861223386,87087035@N00,bishib70,24:05.0,1389303539.000000000000000,OLYMPUS+IMAGING+CORP.+SP-820UZ,Picnic+spot,,"flooding,floods,january+2014,oxfordshire,river,thames,wallingford",,-1.114446000000000,51.600586000000000,16.000000000000000,http://www.flickr.com/photos/87087035@N00/11861223386/,http://farm4.staticflickr.com/3774/11861223386_84776a02f5.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,3774.000000000000000,4.000000000000000,84776a02f5,834a4f57ce,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
456796.903653020679485,193554.703757989627775,13522984823,54945394@N00,dachalan,04:18.0,1396219464.000000000000000,NIKON+CORPORATION+NIKON+D40X,Pooh+sticks+%234,2014+Pooh+Sticks+World+Championships.+Little+Wittenham%2C+Oxfordshire.+30+March+2014.,"2014+world+pooh+sticks+championships,bridge,dachalan,little+wittenham,little+wittenham+bridge,nikon+d40x,oxfordshire,pooh+sticks,river,river+thames,thames,world+pooh+sticks+championships,world+pooh+sticks+championships+2014",,-1.180686000000000,51.637889999999999,13.000000000000000,http://www.flickr.com/photos/54945394@N00/13522984823/,http://farm8.staticflickr.com/7114/13522984823_398c850fc1.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7114.000000000000000,8.000000000000000,398c850fc1,64600f46cd,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
466904.306481798237655,176772.665179165196605,10098567715,93448689@N02,Jayembee69,57:08.0,1380974941.000000000000000,Panasonic+DMC-TZ10,The+Weir+at+Mapledurham,,"cloudy,day,england,mapledurham,oxfordshire,oxon,river,thames,weir",,-1.037842000000000,51.485905000000002,16.000000000000000,http://www.flickr.com/photos/93448689@N02/10098567715/,http://farm4.staticflickr.com/3758/10098567715_c3b2a15d9c.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3758.000000000000000,4.000000000000000,c3b2a15d9c,062e172fdd,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
451513.724131648545153,206942.175300354720093,3802171414,9304430@N06,tortipede,42:19.0,1249766072.000000000000000,NIKON+COOLPIX+S210,Chamber+of+Wonders,The+Pitt+Rivers+Museum+in+Oxford%3A+crammed+full+of+treasures%2C+organized+by+themes+rather+than+by+date+or+geography.+I%27m+not+sure+whether+or+not+Lyra%27s+trepanned+heads+are+still+down+there+near+the+musical+instruments%2C+but+that%27s+where+they+use,"coolpix,gimp,museum,nikon,oxford,pitt+rivers,ptlens,s210",,-1.255048000000000,51.758758999999998,16.000000000000000,http://www.flickr.com/photos/9304430@N06/3802171414/,http://farm4.staticflickr.com/3479/3802171414_ae4510926d.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3479.000000000000000,4.000000000000000,ae4510926d,4041a694e8,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
476307.582403226057068,182604.053654703486245,5288135701,76516524@N00,sometimesong,48:29.0,1293219559.000000000000000,Panasonic+DMC-TZ6,November+10,Henley-on-Thames%2C+Oxfordshire,"2010+in+photos,henleyonthames,november,oxfordshire,riverthames,sometimesong",,-0.901179000000000,51.537140000000001,15.000000000000000,http://www.flickr.com/photos/76516524@N00/5288135701/,http://farm6.staticflickr.com/5248/5288135701_f67d639aa8.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,5248.000000000000000,6.000000000000000,f67d639aa8,0a8964aa12,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
442117.253251695248764,214344.732357527536806,1001753270,54945394@N00,dachalan,23:43.0,1186182738.000000000000000,NIKON+CORPORATION+NIKON+D40X,Evenlode+valley,Long+Hanborough%2C+Oxfordshire.,"blueribbonwinner,dachalan,diamondclassphotographer,england,evenlode,evenlode+valley,explore,flickrdiamond,hanborough,i500,interestingness183,landscape,long+hanborough,nikon+d40x,oxfordshire,pfosilver,photofaceoffwinner,river+evenlode,uk,united+kingdom,va",,-1.390285000000000,51.826096999999997,14.000000000000000,http://www.flickr.com/photos/54945394@N00/1001753270/,http://farm2.staticflickr.com/1106/1001753270_dfcfd2d474.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1106.000000000000000,2.000000000000000,dfcfd2d474,c7a6b030ac,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
449892.016821614699438,207008.183862215897534,126907117,16857714@N00,Travelling+Steve,51:51.0,1144754593.000000000000000,Sony+Ericsson+W900i,Swans+after+a+slice+of+bread,Quack%21,"duck,feeding,oxford,river,swan,thames",,-1.278533000000000,51.759498999999998,12.000000000000000,http://www.flickr.com/photos/16857714@N00/126907117/,http://farm1.staticflickr.com/52/126907117_7cc7875a50.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,52.000000000000000,1.000000000000000,7cc7875a50,7cc7875a50,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
451454.511056233488489,206941.126030363258906,4653182820,87087035@N00,bishib70,43:14.0,1275234169.000000000000000,Panasonic+DMC-FZ18,Blue,,"dinosaurs,lights,museum+of+natural+history,oxford,pitt+rivers,son+et+lumiere",,-1.255906000000000,51.758755000000001,16.000000000000000,http://www.flickr.com/photos/87087035@N00/4653182820/,http://farm5.staticflickr.com/4049/4653182820_129274f147.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,4049.000000000000000,5.000000000000000,129274f147,857932d394,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
452160.734501067141537,205890.593694199575111,5062628686,76608717@N00,Miikka+Skaffari,49:08.0,1286549562.000000000000000,Canon+PowerShot+SD800+IS,River+Thames,,"building,england,house,oxford,river,uk",,-1.245832000000000,51.749245000000002,14.000000000000000,http://www.flickr.com/photos/76608717@N00/5062628686/,http://farm5.staticflickr.com/4113/5062628686_4b85ecda56.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,4113.000000000000000,5.000000000000000,4b85ecda56,11c95012e3,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
451682.390914045507088,205442.314899997902103,2518689997,8978957@N07,dichohecho,53:41.0,1211661272.000000000000000,Panasonic+DMC-LS60,Vikings,,"boat,oxford,river,rowers,rowing,summer+eights",,-1.252827000000000,51.745258999999997,14.000000000000000,http://www.flickr.com/photos/8978957@N07/2518689997/,http://farm3.staticflickr.com/2033/2518689997_a571f6bb2e.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2033.000000000000000,3.000000000000000,a571f6bb2e,360bd082f2,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
473585.59968780662166,174074.468573464895599,3345943877,35616165@N04,Stiffcrumb,12:54.0,1236774109.000000000000000,NIKON+CORPORATION+NIKON+D40X,DSC_0103,,"canal,canoe,dauntsey,dauntsey%27s,dw,k2,kennet+and+avon,kipton,mystere,paddles,paddling,river,school,swan,thames,weekend",,-0.942195000000000,51.460819000000001,15.000000000000000,http://www.flickr.com/photos/35616165@N04/3345943877/,http://farm4.staticflickr.com/3394/3345943877_ae28260df6.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3394.000000000000000,4.000000000000000,ae28260df6,796b525638,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
473585.59968780662166,174074.468573464895599,3346774964,35616165@N04,Stiffcrumb,29:56.0,1236773927.000000000000000,NIKON+CORPORATION+NIKON+D40X,DSC_0146,,"canal,canoe,dauntsey,dauntsey%27s,dw,k2,kennet+and+avon,kipton,mystere,paddles,paddling,river,school,swan,thames,weekend",,-0.942195000000000,51.460819000000001,15.000000000000000,http://www.flickr.com/photos/35616165@N04/3346774964/,http://farm4.staticflickr.com/3354/3346774964_8bacef1c6a.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3354.000000000000000,4.000000000000000,8bacef1c6a,a4c7089394,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
448590.288029785559047,208835.852256987476721,389477678,49503126065@N01,Manic+Street+Preacher,58:57.0,1171402797.000000000000000,Canon+DIGITAL+IXUS+60,The+Thames,,"oxford,port+meadow,river,thames,thames+path,water",,-1.297137000000000,51.776045000000003,14.000000000000000,http://www.flickr.com/photos/49503126065@N01/389477678/,http://farm1.staticflickr.com/176/389477678_9ee6db2344.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,176.000000000000000,1.000000000000000,9ee6db2344,9ee6db2344,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
456796.903653020679485,193554.703757989627775,13522754595,54945394@N00,dachalan,56:14.0,1396219026.000000000000000,NIKON+CORPORATION+NIKON+D40X,Rhys+selfie,2014+Pooh+Sticks+World+Championships.+Little+Wittenham%2C+Oxfordshire.+30+March+2014.,"2014+world+pooh+sticks+championships,bridge,dachalan,little+wittenham,little+wittenham+bridge,nikon+d40x,oxfordshire,pooh+sticks,rhys,river,river+thames,selfie,son,thames,world+pooh+sticks+championships,world+pooh+sticks+championships+2014",,-1.180686000000000,51.637889999999999,13.000000000000000,http://www.flickr.com/photos/54945394@N00/13522754595/,http://farm8.staticflickr.com/7081/13522754595_10a17fe05c.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7081.000000000000000,8.000000000000000,10a17fe05c,d1ee831e06,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
450582.431315692083444,197170.540019196865615,8753605840,42383671@N00,mdavidford,09:26.0,1368951281.000000000000000,SONY+DSC-H2,Calm+Reflection,Reflections+in+the+water+behind+the+weir+at+Abingdon+Lock,"abingdon,abingdon+lock,chain,lock,posts,reflection,river+thames,water,winter",,-1.269956000000000,51.670991000000001,16.000000000000000,http://www.flickr.com/photos/42383671@N00/8753605840/,http://farm3.staticflickr.com/2851/8753605840_173cb0748a.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2851.000000000000000,3.000000000000000,173cb0748a,0806a484f1,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
451607.901609330321662,208160.314508862036746,3627745815,22259889@N05,Graeme+T+Cooper,32:42.0,1245056872.000000000000000,Canon+EOS+400D+DIGITAL,Cherwell+Boathouse,,"boathouse,cherwell,oxford,punting,river",,-1.253503000000000,51.769702000000002,16.000000000000000,http://www.flickr.com/photos/22259889@N05/3627745815/,http://farm3.staticflickr.com/2456/3627745815_1ed2b8c07b.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2456.000000000000000,3.000000000000000,1ed2b8c07b,12bf9aea0e,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
452237.034265479946043,204815.579721483692992,5128562818,89165847@N00,mikecogh,19:20.0,1288442960.000000000000000,POLAROID+PDC1320,Thames+in+Oxford,,"2004,dock,oxford,river,thames",,-1.244888000000000,51.739573000000000,11.000000000000000,http://www.flickr.com/photos/89165847@N00/5128562818/,http://farm2.staticflickr.com/1116/5128562818_3d9bb19d14.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1116.000000000000000,2.000000000000000,3d9bb19d14,05d91b3d5b,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
445983.230392437893897,240773.185676031454932,8721697276,39415781@N06,ell+brown,25:02.0,1368045201.000000000000000,FUJIFILM+FinePix+S2980,Spiceball+Bridge+-+Concord+Avenue%2C+Banbury+-+plaque,Road+on+the+ring+road+around+the+town+centre+of+Banbury.%0A%0AThis+section+called+Concord+Avenue.%0A%0ARenamed+in+1995+to+commemorate+50+years+of+Peace+in+Europe+%28since+the+end+of+World+War+II%29.%0A%0AA+competition+was+held%2C+and+Lynette+Blakeman+sug,"banbury,bridge,cherwell,concord+avenue,councillor+bob+morgan,england,fifty+years+of+peace+in+europe,great+britain,lynette+blakeman,oxfordshire,oxfordshire+county+council,plaque,river+cherwell,spiceball+bridge,united+kingdom,world+war+ii",,-1.330665000000000,52.063394000000002,16.000000000000000,http://www.flickr.com/photos/39415781@N06/8721697276/,http://farm8.staticflickr.com/7460/8721697276_9909322bc5.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,7460.000000000000000,8.000000000000000,9909322bc5,af3b1a1d4d,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
422966.561279692687094,198008.123799502267502,7772982328,10918768@N00,skeggy,00:33.0,1344859071.000000000000000,Canon+PowerShot+G12,,A+Walk+to+Buscot+Weir,"buscot,lock,pool,river,thames,weir",,-1.669235000000000,51.680325000000003,12.000000000000000,http://www.flickr.com/photos/10918768@N00/7772982328/,http://farm8.staticflickr.com/7139/7772982328_c78bc876d0.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7139.000000000000000,8.000000000000000,c78bc876d0,503350111c,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
451517.926613952091429,206963.240432953694835,13189017515,8970099@N04,Bruce+Stokes,55:18.0,1394972194.000000000000000,SONY+SLT-A37,Totem+specimens,The+Pitt+Rivers+Museum+is+a+museum+displaying+the+archaeological+and+anthropological+collections+of+the+University+of+Oxford.+The+museum+is+located+to+the+east+of+the+Oxford+University+Museum+of+Natural+History%2C+and+can+only+be+accessed+through+that+bu,"museum,museum+of+natural+history,oxford,pitt+rivers+museum,totem+pole",,-1.254984000000000,51.758947999999997,16.000000000000000,http://www.flickr.com/photos/8970099@N04/13189017515/,http://farm8.staticflickr.com/7346/13189017515_3c963e5297.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7346.000000000000000,8.000000000000000,3c963e5297,5c07562057,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
442396.378379205649253,214214.270367738616187,6446159289,54945394@N00,dachalan,16:05.0,1322912444.000000000000000,NIKON+CORPORATION+NIKON+D40X,Run%21,Evenlode+Valley%2C+Long+Hanborough%2C+Oxfordshire.,"boys,dachalan,evenlode,evenlode+valley,fields,hanborough,long+hanborough,nikon+d40x,oxfordshire,river+evenlode,run%21,running,west+oxfordshire",,-1.386251000000000,51.824902999999999,15.000000000000000,http://www.flickr.com/photos/54945394@N00/6446159289/,http://farm8.staticflickr.com/7014/6446159289_977f863bf6.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7014.000000000000000,8.000000000000000,977f863bf6,84068e22cb,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
434304.053488041914534,210929.359687142830808,964746910,73532212@N00,Matt+Hamm,34:24.0,1185902331.000000000000000,CASIO+COMPUTER+CO.%2CLTD.+EX-Z1000,FLOOD%21+New+Mill+Lane%2C+Witney%2C+Oxfordshire,The+River+Windrush%0A%0A%3Ca+href%3D%22http%3A%2F%2Fmaps.google.co.uk%2Fmaps%3Ff%3Dq%26hl%3Den%26geocode%3D%26q%3Dnewmill%2Bln%26sll%3D51.795598%2C-1.502037%26sspn%3D0.008361%2C0.01766%26ie%3DUTF8%26ll%3D51.785577%2C-1.482639%26spn%3D0.0669%2C0.141277%26,"flood,floods,lane,mill,new,newmilllane,oxfordshire,river,windrush,witney",,-1.503989000000000,51.795923000000002,15.000000000000000,http://www.flickr.com/photos/73532212@N00/964746910/,http://farm2.staticflickr.com/1330/964746910_5ff22d804c.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1330.000000000000000,2.000000000000000,5ff22d804c,03cc8b323e,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
422966.561279692687094,198008.123799502267502,7772936228,10918768@N00,skeggy,00:46.0,1344857951.000000000000000,Canon+PowerShot+G12,Columbines,A+Walk+to+Buscot+Weir,"buscot,lock,pool,river,thames,weir",,-1.669235000000000,51.680325000000003,12.000000000000000,http://www.flickr.com/photos/10918768@N00/7772936228/,http://farm9.staticflickr.com/8426/7772936228_7495a99935.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,8426.000000000000000,9.000000000000000,7495a99935,ed7ceaa3b9,jpg,0.000000000000000,,,,,0.000000000000000,,,,,0.000000000000000,0.000000000000000,,,,,,,
